code_mission,year,season,localite,date_pose,numero_ligne,date_releve,numero_releve,numero_piege,trap_type,latitude_piege,longitude_piege,code_resultat,abbrev_resultat,resultat,numero_terrain,commentaire,taxon_capture,numero_centre,date_dissection,observations,sexe,poids,demogroup,longueur_tete_corps,longueur_queue,testicules,testicules_longueur,vesicule_seminale_taille,vulve_ouverte,lactation,cicatrices_placentaires_presentes,gestation,uterus,taxon_mamm,identification_method,category,type,treatment,hedgerow,broadleaved_class,length,bl_buff100,pine_height_mean,open_width,T_moy,T_max,T_min,H_moy,H_max,H_min,herb_cover,shrub_cover,tree_cover,total_cover,tree_H,PCA_lines_local_axis1,PCA_lines_local_axis2,PCA_plant_species_axis1,PCA_plant_species_axis2,CA_plant_species_axis1,CA_plant_species_axis2,plant_richness,herbaceous,shrub,tree
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-24,1,2,INRA,44.5878233,-0.9710722,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-24,1,3,INRA,44.5878035,-0.9711042,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-24,1,4,INRA,44.5877566,-0.9711415,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-24,1,5,INRA,44.5877378,-0.9711993,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-24,1,6,INRA,44.5877013,-0.971257,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-24,1,7,INRA,44.5877008,-0.9713134,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-24,1,8,INRA,44.5876647,-0.9713278,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-24,1,9,INRA,44.5876323,-0.9713707,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-24,1,10,INRA,44.5875872,-0.9714124,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-24,1,11,INRA,44.587567,-0.9714321,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-24,1,12,INRA,44.5875253,-0.9714933,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-24,1,13,INRA,44.5875089,-0.9715354,2,FV,fermé vide,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-24,1,14,INRA,44.5874885,-0.9715893,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-24,1,15,INRA,44.5874597,-0.971615,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-24,1,16,INRA,44.587435,-0.9716554,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-24,1,17,INRA,44.5873987,-0.9717193,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-24,1,18,INRA,44.5873597,-0.9717313,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-24,1,19,INRA,44.5873673,-0.9717965,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-24,1,20,INRA,44.5873304,-0.9718355,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-25,2,1,INRA,44.5878504,-0.971072,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-25,2,2,INRA,44.5878233,-0.9710722,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-25,2,3,INRA,44.5878035,-0.9711042,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-25,2,4,INRA,44.5877566,-0.9711415,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-25,2,5,INRA,44.5877378,-0.9711993,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-25,2,6,INRA,44.5877013,-0.971257,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-25,2,7,INRA,44.5877008,-0.9713134,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-25,2,8,INRA,44.5876647,-0.9713278,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-25,2,9,INRA,44.5876323,-0.9713707,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-25,2,10,INRA,44.5875872,-0.9714124,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-25,2,11,INRA,44.587567,-0.9714321,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-25,2,12,INRA,44.5875253,-0.9714933,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-25,2,13,INRA,44.5875089,-0.9715354,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-25,2,14,INRA,44.5874885,-0.9715893,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-25,2,15,INRA,44.5874597,-0.971615,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-25,2,16,INRA,44.587435,-0.9716554,2,FV,fermé vide,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-25,2,17,INRA,44.5873987,-0.9717193,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-25,2,18,INRA,44.5873597,-0.9717313,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-25,2,19,INRA,44.5873673,-0.9717965,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-25,2,20,INRA,44.5873304,-0.9718355,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-26,3,1,INRA,44.5878504,-0.971072,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-26,3,2,INRA,44.5878233,-0.9710722,1,capture,capture,NCHA100074,Apodemus,Apodemus,NCHA100074,2023-10-26,,M,24,adult,91,90,-,13,+,,,,,,Apodemus sylvaticus,metabarcoding - Illumina,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-26,3,3,INRA,44.5878035,-0.9711042,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-26,3,4,INRA,44.5877566,-0.9711415,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-26,3,5,INRA,44.5877378,-0.9711993,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-26,3,6,INRA,44.5877013,-0.971257,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-26,3,7,INRA,44.5877008,-0.9713134,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-26,3,8,INRA,44.5876647,-0.9713278,2,FV,fermé vide,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-26,3,9,INRA,44.5876323,-0.9713707,2,FV,fermé vide,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-26,3,10,INRA,44.5875872,-0.9714124,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-26,3,11,INRA,44.587567,-0.9714321,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-26,3,12,INRA,44.5875253,-0.9714933,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-26,3,13,INRA,44.5875089,-0.9715354,2,FV,fermé vide,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-26,3,14,INRA,44.5874885,-0.9715893,0,0,0,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
Octobre_2023,2023,Autumn,FRA - BePrep - 19,2023-10-23,19,2023-10-26,3,15,INRA,44.5874597,-0.971615,4,D,disparu,,,,,,,,,,,,,,,,,,,,,,hedgerows,NC_LB,NC,Yes,LB,311,0,8.05,15.7,19.03286469,25.9,12.65,83.94341274,98.32747059,60.55445378,33.1666666666667,14.2,69.6666666666667,117.033333333333,0.278065938512048,1.21100240197657,0.528648357402114,0.927697781103902,0.330021475444458,0.176328283409873,0.0116233688274641,12,12,7,3
